Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
8840,8840,-45.7795914849,166.482921383,2003-01-01,h29v13,1387.0,1466.0,32766.0,254.0,0b11111110,0b0,Continuous
8840,8840,-45.7795914849,166.482921383,2004-01-01,h29v13,1387.0,1466.0,32766.0,254.0,0b11111110,0b0,Continuous
8841,8841,-45.7789188748,166.505403305,2002-07-04,h29v13,1386.0,1470.0,0.0984,94.0,0b01011110,0b0,Continuous
8841,8841,-45.7789188748,166.505403305,2003-01-01,h29v13,1386.0,1470.0,0.3045,74.0,0b01001010,0b0,Continuous
8841,8841,-45.7789188748,166.505403305,2004-01-01,h29v13,1386.0,1470.0,0.4161,79.0,0b01001111,0b0,Continuous
8842,8842,-45.7791454985,166.536158464,2002-07-04,h29v13,1386.0,1475.0,32766.0,254.0,0b11111110,0b0,Continuous
8842,8842,-45.7791454985,166.536158464,2003-01-01,h29v13,1386.0,1475.0,32766.0,254.0,0b11111110,0b0,Continuous
8842,8842,-45.7791454985,166.536158464,2004-01-01,h29v13,1386.0,1475.0,32766.0,254.0,0b11111110,0b0,Continuous
8843,8843,-45.7790165689,166.55712927,2002-07-04,h29v13,1386.0,1478.0,32766.0,254.0,0b11111110,0b0,Continuous
8843,8843,-45.7790165689,166.55712927,2003-01-01,h29v13,1386.0,1478.0,32766.0,254.0,0b11111110,0b0,Continuous
8843,8843,-45.7790165689,166.55712927,2004-01-01,h29v13,1386.0,1478.0,32766.0,254.0,0b11111110,0b0,Continuous
8844,8844,-45.7803095023,166.488087192,2002-07-04,h29v13,1387.0,1466.0,32766.0,254.0,0b11111110,0b0,Continuous
8844,8844,-45.7803095023,166.488087192,2003-01-01,h29v13,1387.0,1466.0,32766.0,254.0,0b11111110,0b0,Continuous
8844,8844,-45.7803095023,166.488087192,2004-01-01,h29v13,1387.0,1466.0,32766.0,254.0,0b11111110,0b0,Continuous
8845,8845,-45.7783498512,166.494577261,2002-07-04,h29v13,1386.0,1468.0,32766.0,254.0,0b11111110,0b0,Continuous
8845,8845,-45.7783498512,166.494577261,2003-01-01,h29v13,1386.0,1468.0,32766.0,254.0,0b11111110,0b0,Continuous
8845,8845,-45.7783498512,166.494577261,2004-01-01,h29v13,1386.0,1468.0,32766.0,254.0,0b11111110,0b0,Continuous
8846,8846,-45.7770507632,166.513995005,2002-07-04,h29v13,1386.0,1472.0,32766.0,254.0,0b11111110,0b0,Continuous
8846,8846,-45.7770507632,166.513995005,2003-01-01,h29v13,1386.0,1472.0,32766.0,254.0,0b11111110,0b0,Continuous
8846,8846,-45.7770507632,166.513995005,2004-01-01,h29v13,1386.0,1472.0,32766.0,254.0,0b11111110,0b0,Continuous
8847,8847,-45.7798687221,166.545129536,2002-07-04,h29v13,1387.0,1476.0,32766.0,254.0,0b11111110,0b0,Continuous
8847,8847,-45.7798687221,166.545129536,2003-01-01,h29v13,1387.0,1476.0,32766.0,254.0,0b11111110,0b0,Continuous
8847,8847,-45.7798687221,166.545129536,2004-01-01,h29v13,1387.0,1476.0,32766.0,254.0,0b11111110,0b0,Continuous
8848,8848,-45.7768035009,166.502033011,2002-07-04,h29v13,1386.0,1470.0,0.0984,94.0,0b01011110,0b0,Continuous
8848,8848,-45.7768035009,166.502033011,2003-01-01,h29v13,1386.0,1470.0,0.3045,74.0,0b01001010,0b0,Continuous
8848,8848,-45.7768035009,166.502033011,2004-01-01,h29v13,1386.0,1470.0,0.4161,79.0,0b01001111,0b0,Continuous
8849,8849,-45.7767545295,166.481858802,2002-07-04,h29v13,1386.0,1467.0,0.5217,76.0,0b01001100,0b0,Continuous
8849,8849,-45.7767545295,166.481858802,2003-01-01,h29v13,1386.0,1467.0,0.5502,51.0,0b00110011,0b0,Continuous
8849,8849,-45.7767545295,166.481858802,2004-01-01,h29v13,1386.0,1467.0,0.4365,62.0,0b00111110,0b0,Continuous
8850,8850,-45.7741529745,166.515482109,2002-07-04,h29v13,1385.0,1474.0,32766.0,254.0,0b11111110,0b0,Continuous
8850,8850,-45.7741529745,166.515482109,2003-01-01,h29v13,1385.0,1474.0,32766.0,254.0,0b11111110,0b0,Continuous
8850,8850,-45.7741529745,166.515482109,2004-01-01,h29v13,1385.0,1474.0,32766.0,254.0,0b11111110,0b0,Continuous
8851,8851,-45.7800340817,166.589821127,2002-07-04,h29v13,1387.0,1483.0,0.4819,94.0,0b01011110,0b0,Continuous
8851,8851,-45.7800340817,166.589821127,2003-01-01,h29v13,1387.0,1483.0,0.6225,83.0,0b01010011,0b0,Continuous
8851,8851,-45.7800340817,166.589821127,2004-01-01,h29v13,1387.0,1483.0,0.5329,79.0,0b01001111,0b0,Continuous
8852,8852,-45.7741789225,166.61083875,2002-07-04,h29v13,1385.0,1490.0,0.4223,92.0,0b01011100,0b0,Continuous
8852,8852,-45.7741789225,166.61083875,2003-01-01,h29v13,1385.0,1490.0,0.3162,81.0,0b01010001,0b0,Continuous
8852,8852,-45.7741789225,166.61083875,2004-01-01,h29v13,1385.0,1490.0,0.2871,85.0,0b01010101,0b0,Continuous
8853,8853,-45.7742735639,166.525367204,2002-07-04,h29v13,1385.0,1475.0,0.4016,82.0,0b01010010,0b0,Continuous
8853,8853,-45.7742735639,166.525367204,2003-01-01,h29v13,1385.0,1475.0,0.4135,76.0,0b01001100,0b0,Continuous
8853,8853,-45.7742735639,166.525367204,2004-01-01,h29v13,1385.0,1475.0,0.4182,83.0,0b01010011,0b0,Continuous
8854,8854,-45.7716756845,166.534989178,2002-07-04,h29v13,1385.0,1478.0,32766.0,254.0,0b11111110,0b0,Continuous
8854,8854,-45.7716756845,166.534989178,2003-01-01,h29v13,1385.0,1478.0,32766.0,254.0,0b11111110,0b0,Continuous
8854,8854,-45.7716756845,166.534989178,2004-01-01,h29v13,1385.0,1478.0,32766.0,254.0,0b11111110,0b0,Continuous
8855,8855,-45.7699363838,166.528643141,2002-07-04,h29v13,1384.0,1478.0,0.4911,84.0,0b01010100,0b0,Continuous
8855,8855,-45.7699363838,166.528643141,2003-01-01,h29v13,1384.0,1478.0,0.3906,72.0,0b01001000,0b0,Continuous
8855,8855,-45.7699363838,166.528643141,2004-01-01,h29v13,1384.0,1478.0,0.3997,83.0,0b01010011,0b0,Continuous
8856,8856,-45.7679254854,166.570741696,2002-07-04,h29v13,1384.0,1486.0,32766.0,254.0,0b11111110,0b0,Continuous
8856,8856,-45.7679254854,166.570741696,2003-01-01,h29v13,1384.0,1486.0,32766.0,254.0,0b11111110,0b0,Continuous
8856,8856,-45.7679254854,166.570741696,2004-01-01,h29v13,1384.0,1486.0,32766.0,254.0,0b11111110,0b0,Continuous
8857,8857,-45.7664224443,166.536577866,2002-07-04,h29v13,1383.0,1481.0,0.4147,88.0,0b01011000,0b0,Continuous
8857,8857,-45.7664224443,166.536577866,2003-01-01,h29v13,1383.0,1481.0,0.532,72.0,0b01001000,0b0,Continuous
8857,8857,-45.7664224443,166.536577866,2004-01-01,h29v13,1383.0,1481.0,0.4214,84.0,0b01010100,0b0,Continuous
8858,8858,-45.7675357271,166.546315652,2002-07-04,h29v13,1384.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
8858,8858,-45.7675357271,166.546315652,2003-01-01,h29v13,1384.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
8858,8858,-45.7675357271,166.546315652,2004-01-01,h29v13,1384.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
8859,8859,-45.766278397,166.561456948,2002-07-04,h29v13,1383.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
8859,8859,-45.766278397,166.561456948,2003-01-01,h29v13,1383.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
8859,8859,-45.766278397,166.561456948,2004-01-01,h29v13,1383.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
8860,8860,-45.7607259012,166.599245213,2002-07-04,h29v13,1382.0,1494.0,32766.0,254.0,0b11111110,0b0,Continuous
8860,8860,-45.7607259012,166.599245213,2003-01-01,h29v13,1382.0,1494.0,32766.0,254.0,0b11111110,0b0,Continuous
8860,8860,-45.7607259012,166.599245213,2004-01-01,h29v13,1382.0,1494.0,32766.0,254.0,0b11111110,0b0,Continuous
8861,8861,-45.7579237199,166.609141997,2002-07-04,h29v13,1381.0,1498.0,32766.0,254.0,0b11111110,0b0,Continuous
8861,8861,-45.7579237199,166.609141997,2003-01-01,h29v13,1381.0,1498.0,32766.0,254.0,0b11111110,0b0,Continuous
8861,8861,-45.7579237199,166.609141997,2004-01-01,h29v13,1381.0,1498.0,32766.0,254.0,0b11111110,0b0,Continuous
8862,8862,-45.7528348791,166.581188488,2002-07-04,h29v13,1380.0,1495.0,32766.0,254.0,0b11111110,0b0,Continuous
8862,8862,-45.7528348791,166.581188488,2003-01-01,h29v13,1380.0,1495.0,32766.0,254.0,0b11111110,0b0,Continuous
8862,8862,-45.7528348791,166.581188488,2004-01-01,h29v13,1380.0,1495.0,32766.0,254.0,0b11111110,0b0,Continuous
8863,8863,-45.7485892236,166.517131955,2002-07-04,h29v13,1379.0,1487.0,32766.0,254.0,0b11111110,0b0,Continuous
8863,8863,-45.7485892236,166.517131955,2003-01-01,h29v13,1379.0,1487.0,32766.0,254.0,0b11111110,0b0,Continuous
8863,8863,-45.7485892236,166.517131955,2004-01-01,h29v13,1379.0,1487.0,32766.0,254.0,0b11111110,0b0,Continuous
8864,8864,-45.7479251307,166.789596474,2002-07-04,h29v13,1379.0,1533.0,32766.0,254.0,0b11111110,0b0,Continuous
8864,8864,-45.7479251307,166.789596474,2003-01-01,h29v13,1379.0,1533.0,32766.0,254.0,0b11111110,0b0,Continuous
8864,8864,-45.7479251307,166.789596474,2004-01-01,h29v13,1379.0,1533.0,32766.0,254.0,0b11111110,0b0,Continuous
8865,8865,-45.7643728872,166.695840908,2002-07-04,h29v13,1383.0,1509.0,0.888,86.0,0b01010110,0b0,Continuous
8865,8865,-45.7643728872,166.695840908,2003-01-01,h29v13,1383.0,1509.0,0.8452,76.0,0b01001100,0b0,Continuous
8865,8865,-45.7643728872,166.695840908,2004-01-01,h29v13,1383.0,1509.0,0.7456,81.0,0b01010001,0b0,Continuous
8866,8866,-45.7450387631,166.727059235,2002-07-04,h29v13,1378.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
8866,8866,-45.7450387631,166.727059235,2003-01-01,h29v13,1378.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
8866,8866,-45.7450387631,166.727059235,2004-01-01,h29v13,1378.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
8867,8867,-45.7586653728,166.523753892,2002-07-04,h29v13,1382.0,1483.0,0.5453,84.0,0b01010100,0b0,Continuous
8867,8867,-45.7586653728,166.523753892,2003-01-01,h29v13,1382.0,1483.0,0.9248,65.0,0b01000001,0b0,Continuous
8867,8867,-45.7586653728,166.523753892,2004-01-01,h29v13,1382.0,1483.0,0.8126,68.0,0b01000100,0b0,Continuous
8868,8868,-45.7450822466,166.568536552,2002-07-04,h29v13,1378.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
8868,8868,-45.7450822466,166.568536552,2003-01-01,h29v13,1378.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
8868,8868,-45.7450822466,166.568536552,2004-01-01,h29v13,1378.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
8869,8869,-45.7439292193,166.561807403,2002-07-04,h29v13,1378.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
8869,8869,-45.7439292193,166.561807403,2003-01-01,h29v13,1378.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
8869,8869,-45.7439292193,166.561807403,2004-01-01,h29v13,1378.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
8870,8870,-45.7422895072,166.520179335,2002-07-04,h29v13,1378.0,1490.0,0.5341,86.0,0b01010110,0b0,Continuous
8870,8870,-45.7422895072,166.520179335,2003-01-01,h29v13,1378.0,1490.0,0.2643,59.0,0b00111011,0b0,Continuous
8870,8870,-45.7422895072,166.520179335,2004-01-01,h29v13,1378.0,1490.0,0.2636,68.0,0b01000100,0b0,Continuous
8871,8871,-45.7400713141,166.544303137,2002-07-04,h29v13,1377.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
8871,8871,-45.7400713141,166.544303137,2003-01-01,h29v13,1377.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
8871,8871,-45.7400713141,166.544303137,2004-01-01,h29v13,1377.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
8872,8872,-45.7368663671,166.522559599,2002-07-04,h29v13,1376.0,1494.0,32766.0,254.0,0b11111110,0b0,Continuous
8872,8872,-45.7368663671,166.522559599,2003-01-01,h29v13,1376.0,1494.0,32766.0,254.0,0b11111110,0b0,Continuous
8872,8872,-45.7368663671,166.522559599,2004-01-01,h29v13,1376.0,1494.0,32766.0,254.0,0b11111110,0b0,Continuous
8873,8873,-45.735022686,166.578577434,2002-07-04,h29v13,1376.0,1504.0,0.8444,86.0,0b01010110,0b0,Continuous
8873,8873,-45.735022686,166.578577434,2003-01-01,h29v13,1376.0,1504.0,0.587,68.0,0b01000100,0b0,Continuous
8873,8873,-45.735022686,166.578577434,2004-01-01,h29v13,1376.0,1504.0,0.7174,90.0,0b01011010,0b0,Continuous
8874,8874,-45.7350050215,166.777483165,2002-07-04,h29v13,1376.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
8874,8874,-45.7350050215,166.777483165,2003-01-01,h29v13,1376.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
8874,8874,-45.7350050215,166.777483165,2004-01-01,h29v13,1376.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
8875,8875,-45.7305523817,166.578331028,2002-07-04,h29v13,1375.0,1506.0,0.4967,86.0,0b01010110,0b0,Continuous
8875,8875,-45.7305523817,166.578331028,2003-01-01,h29v13,1375.0,1506.0,0.6559,65.0,0b01000001,0b0,Continuous
8875,8875,-45.7305523817,166.578331028,2004-01-01,h29v13,1375.0,1506.0,0.6504,76.0,0b01001100,0b0,Continuous
8876,8876,-45.7315681524,170.592045542,2002-07-04,h29v13,1375.0,2178.0,0.1878,66.0,0b01000010,0b0,Continuous
8876,8876,-45.7315681524,170.592045542,2003-01-01,h29v13,1375.0,2178.0,0.2146,55.0,0b00110111,0b0,Continuous
8876,8876,-45.7315681524,170.592045542,2004-01-01,h29v13,1375.0,2178.0,0.2375,46.0,0b00101110,0b0,Continuous
8877,8877,-45.7266943015,166.547085699,2002-07-04,h29v13,1374.0,1503.0,32766.0,254.0,0b11111110,0b0,Continuous
8877,8877,-45.7266943015,166.547085699,2003-01-01,h29v13,1374.0,1503.0,32766.0,254.0,0b11111110,0b0,Continuous
8877,8877,-45.7266943015,166.547085699,2004-01-01,h29v13,1374.0,1503.0,32766.0,254.0,0b11111110,0b0,Continuous
8878,8878,-45.737303574,166.834837477,2002-07-04,h29v13,1376.0,1546.0,0.5498,88.0,0b01011000,0b0,Continuous
8878,8878,-45.737303574,166.834837477,2003-01-01,h29v13,1376.0,1546.0,1.0739,70.0,0b01000110,0b0,Continuous
8878,8878,-45.737303574,166.834837477,2004-01-01,h29v13,1376.0,1546.0,0.897,68.0,0b01000100,0b0,Continuous
8879,8879,-45.710029269,166.547140826,2002-07-04,h29v13,1370.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
8879,8879,-45.710029269,166.547140826,2003-01-01,h29v13,1370.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
8879,8879,-45.710029269,166.547140826,2004-01-01,h29v13,1370.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
8880,8880,-45.7103406748,166.562292324,2002-07-04,h29v13,1370.0,1513.0,0.6635,82.0,0b01010010,0b0,Continuous
8880,8880,-45.7103406748,166.562292324,2003-01-01,h29v13,1370.0,1513.0,0.6605,59.0,0b00111011,0b0,Continuous
8880,8880,-45.7103406748,166.562292324,2004-01-01,h29v13,1370.0,1513.0,0.6612,55.0,0b00110111,0b0,Continuous
8881,8881,-45.7095324655,166.535730144,2002-07-04,h29v13,1370.0,1509.0,0.4065,94.0,0b01011110,0b0,Continuous
8881,8881,-45.7095324655,166.535730144,2003-01-01,h29v13,1370.0,1509.0,0.3821,87.0,0b01010111,0b0,Continuous
8881,8881,-45.7095324655,166.535730144,2004-01-01,h29v13,1370.0,1509.0,0.3411,92.0,0b01011100,0b0,Continuous
8882,8882,-45.7041206011,166.53537854,2002-07-04,h29v13,1368.0,1512.0,32766.0,254.0,0b11111110,0b0,Continuous
8882,8882,-45.7041206011,166.53537854,2003-01-01,h29v13,1368.0,1512.0,32766.0,254.0,0b11111110,0b0,Continuous
8882,8882,-45.7041206011,166.53537854,2004-01-01,h29v13,1368.0,1512.0,32766.0,254.0,0b11111110,0b0,Continuous
8883,8883,-45.7004339155,166.545417602,2002-07-04,h29v13,1368.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
8883,8883,-45.7004339155,166.545417602,2003-01-01,h29v13,1368.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
8883,8883,-45.7004339155,166.545417602,2004-01-01,h29v13,1368.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
8884,8884,-45.6903625378,166.55741643,2002-07-04,h29v13,1365.0,1523.0,0.4014,90.0,0b01011010,0b0,Continuous
8884,8884,-45.6903625378,166.55741643,2003-01-01,h29v13,1365.0,1523.0,0.4242,79.0,0b01001111,0b0,Continuous
8884,8884,-45.6903625378,166.55741643,2004-01-01,h29v13,1365.0,1523.0,0.4465,79.0,0b01001111,0b0,Continuous
8885,8885,-45.6392298254,166.85695555,2002-07-04,h29v13,1353.0,1598.0,0.2588,90.0,0b01011010,0b0,Continuous
8885,8885,-45.6392298254,166.85695555,2003-01-01,h29v13,1353.0,1598.0,0.3039,63.0,0b00111111,0b0,Continuous
8885,8885,-45.6392298254,166.85695555,2004-01-01,h29v13,1353.0,1598.0,0.291,76.0,0b01001100,0b0,Continuous
8886,8886,-45.626168541,170.651002661,2002-07-04,h29v13,1350.0,2242.0,0.315,57.0,0b00111001,0b0,Continuous
8886,8886,-45.626168541,170.651002661,2003-01-01,h29v13,1350.0,2242.0,0.4848,31.0,0b00011111,0b0,Continuous
8886,8886,-45.626168541,170.651002661,2004-01-01,h29v13,1350.0,2242.0,0.4266,29.0,0b00011101,0b0,Continuous
8887,8887,-45.6054356608,166.66373487,2002-07-04,h29v13,1345.0,1583.0,0.9279,84.0,0b01010100,0b0,Continuous
8887,8887,-45.6054356608,166.66373487,2003-01-01,h29v13,1345.0,1583.0,0.6833,64.0,0b01000000,0b0,Continuous
8887,8887,-45.6054356608,166.66373487,2004-01-01,h29v13,1345.0,1583.0,0.6425,59.0,0b00111011,0b0,Continuous
8888,8888,-45.6041771991,166.652649248,2002-07-04,h29v13,1345.0,1582.0,0.8065,85.0,0b01010101,0b0,Continuous
8888,8888,-45.6041771991,166.652649248,2003-01-01,h29v13,1345.0,1582.0,0.6497,68.0,0b01000100,0b0,Continuous
8888,8888,-45.6041771991,166.652649248,2004-01-01,h29v13,1345.0,1582.0,0.4928,74.0,0b01001010,0b0,Continuous
8889,8889,-45.6037516712,166.611217074,2002-07-04,h29v13,1344.0,1575.0,32766.0,254.0,0b11111110,0b0,Continuous
8889,8889,-45.6037516712,166.611217074,2003-01-01,h29v13,1344.0,1575.0,32766.0,254.0,0b11111110,0b0,Continuous
8889,8889,-45.6037516712,166.611217074,2004-01-01,h29v13,1344.0,1575.0,32766.0,254.0,0b11111110,0b0,Continuous
8890,8890,-45.6785503353,166.621132708,2002-07-04,h29v13,1362.0,1539.0,1.0509,86.0,0b01010110,0b0,Continuous
8890,8890,-45.6785503353,166.621132708,2003-01-01,h29v13,1362.0,1539.0,0.862,55.0,0b00110111,0b0,Continuous
8890,8890,-45.6785503353,166.621132708,2004-01-01,h29v13,1362.0,1539.0,0.8537,66.0,0b01000010,0b0,Continuous
8891,8891,-45.6018875828,166.660980573,2002-07-04,h29v13,1344.0,1584.0,0.4211,79.0,0b01001111,0b0,Continuous
8891,8891,-45.6018875828,166.660980573,2003-01-01,h29v13,1344.0,1584.0,0.4451,66.0,0b01000010,0b0,Continuous
8891,8891,-45.6018875828,166.660980573,2004-01-01,h29v13,1344.0,1584.0,0.3702,70.0,0b01000110,0b0,Continuous
8892,8892,-45.6006605068,166.6731886,2002-07-04,h29v13,1344.0,1587.0,0.8752,75.0,0b01001011,0b0,Continuous
8892,8892,-45.6006605068,166.6731886,2003-01-01,h29v13,1344.0,1587.0,0.627,66.0,0b01000010,0b0,Continuous
8892,8892,-45.6006605068,166.6731886,2004-01-01,h29v13,1344.0,1587.0,0.5022,76.0,0b01001100,0b0,Continuous
8893,8893,-45.5993579717,166.684288111,2002-07-04,h29v13,1343.0,1589.0,0.4115,71.0,0b01000111,0b0,Continuous
8893,8893,-45.5993579717,166.684288111,2003-01-01,h29v13,1343.0,1589.0,0.4408,62.0,0b00111110,0b0,Continuous
8893,8893,-45.5993579717,166.684288111,2004-01-01,h29v13,1343.0,1589.0,0.3143,76.0,0b01001100,0b0,Continuous
8894,8894,-45.5974711803,166.677680973,2002-07-04,h29v13,1343.0,1589.0,0.4115,71.0,0b01000111,0b0,Continuous
8894,8894,-45.5974711803,166.677680973,2003-01-01,h29v13,1343.0,1589.0,0.4408,62.0,0b00111110,0b0,Continuous
8894,8894,-45.5974711803,166.677680973,2004-01-01,h29v13,1343.0,1589.0,0.3143,76.0,0b01001100,0b0,Continuous
8895,8895,-45.5956733378,166.627692941,2002-07-04,h29v13,1342.0,1582.0,32766.0,254.0,0b11111110,0b0,Continuous
8895,8895,-45.5956733378,166.627692941,2003-01-01,h29v13,1342.0,1582.0,32766.0,254.0,0b11111110,0b0,Continuous
8895,8895,-45.5956733378,166.627692941,2004-01-01,h29v13,1342.0,1582.0,32766.0,254.0,0b11111110,0b0,Continuous
8896,8896,-45.5974028256,166.704859672,2002-07-04,h29v13,1343.0,1594.0,32766.0,254.0,0b11111110,0b0,Continuous
8896,8896,-45.5974028256,166.704859672,2003-01-01,h29v13,1343.0,1594.0,32766.0,254.0,0b11111110,0b0,Continuous
8896,8896,-45.5974028256,166.704859672,2004-01-01,h29v13,1343.0,1594.0,32766.0,254.0,0b11111110,0b0,Continuous
8897,8897,-45.59340846,166.639322421,2002-07-04,h29v13,1342.0,1585.0,32766.0,254.0,0b11111110,0b0,Continuous
8897,8897,-45.59340846,166.639322421,2003-01-01,h29v13,1342.0,1585.0,32766.0,254.0,0b11111110,0b0,Continuous
8897,8897,-45.59340846,166.639322421,2004-01-01,h29v13,1342.0,1585.0,32766.0,254.0,0b11111110,0b0,Continuous
8898,8898,-45.592170988,166.645966014,2002-07-04,h29v13,1342.0,1586.0,32766.0,254.0,0b11111110,0b0,Continuous
8898,8898,-45.592170988,166.645966014,2003-01-01,h29v13,1342.0,1586.0,32766.0,254.0,0b11111110,0b0,Continuous
8898,8898,-45.592170988,166.645966014,2004-01-01,h29v13,1342.0,1586.0,32766.0,254.0,0b11111110,0b0,Continuous
8899,8899,-45.5885845169,166.77019318,2002-07-04,h29v13,1341.0,1609.0,0.5859,84.0,0b01010100,0b0,Continuous
8899,8899,-45.5885845169,166.77019318,2003-01-01,h29v13,1341.0,1609.0,0.6537,79.0,0b01001111,0b0,Continuous
8899,8899,-45.5885845169,166.77019318,2004-01-01,h29v13,1341.0,1609.0,0.6996,74.0,0b01001010,0b0,Continuous
8900,8900,-45.5808383423,166.773744177,2002-07-04,h29v13,1339.0,1614.0,0.6416,84.0,0b01010100,0b0,Continuous
8900,8900,-45.5808383423,166.773744177,2003-01-01,h29v13,1339.0,1614.0,0.6115,74.0,0b01001010,0b0,Continuous
8900,8900,-45.5808383423,166.773744177,2004-01-01,h29v13,1339.0,1614.0,0.4522,77.0,0b01001101,0b0,Continuous
8901,8901,-45.5801019978,166.638983487,2002-07-04,h29v13,1339.0,1591.0,0.7155,94.0,0b01011110,0b0,Continuous
8901,8901,-45.5801019978,166.638983487,2003-01-01,h29v13,1339.0,1591.0,0.6072,72.0,0b01001000,0b0,Continuous
8901,8901,-45.5801019978,166.638983487,2004-01-01,h29v13,1339.0,1591.0,0.5352,76.0,0b01001100,0b0,Continuous
8902,8902,-45.5716909978,166.648305766,2002-07-04,h29v13,1337.0,1597.0,32766.0,254.0,0b11111110,0b0,Continuous
8902,8902,-45.5716909978,166.648305766,2003-01-01,h29v13,1337.0,1597.0,32766.0,254.0,0b11111110,0b0,Continuous
8902,8902,-45.5716909978,166.648305766,2004-01-01,h29v13,1337.0,1597.0,32766.0,254.0,0b11111110,0b0,Continuous
8903,8903,-45.5738031475,166.793541822,2002-07-04,h29v13,1337.0,1620.0,0.6386,84.0,0b01010100,0b0,Continuous
8903,8903,-45.5738031475,166.793541822,2003-01-01,h29v13,1337.0,1620.0,0.5334,68.0,0b01000100,0b0,Continuous
8903,8903,-45.5738031475,166.793541822,2004-01-01,h29v13,1337.0,1620.0,0.438,73.0,0b01001001,0b0,Continuous
8904,8904,-45.5680853298,166.810859257,2002-07-04,h29v13,1336.0,1626.0,0.699,86.0,0b01010110,0b0,Continuous
8904,8904,-45.5680853298,166.810859257,2003-01-01,h29v13,1336.0,1626.0,0.6817,76.0,0b01001100,0b0,Continuous
8904,8904,-45.5680853298,166.810859257,2004-01-01,h29v13,1336.0,1626.0,0.6706,72.0,0b01001000,0b0,Continuous
8905,8905,-45.5663345817,166.819597691,2002-07-04,h29v13,1335.0,1629.0,32766.0,254.0,0b11111110,0b0,Continuous
8905,8905,-45.5663345817,166.819597691,2003-01-01,h29v13,1335.0,1629.0,32766.0,254.0,0b11111110,0b0,Continuous
8905,8905,-45.5663345817,166.819597691,2004-01-01,h29v13,1335.0,1629.0,32766.0,254.0,0b11111110,0b0,Continuous
8906,8906,-45.5487953348,166.882143326,2002-07-04,h29v13,1331.0,1648.0,0.4687,90.0,0b01011010,0b0,Continuous
8906,8906,-45.5487953348,166.882143326,2003-01-01,h29v13,1331.0,1648.0,0.5108,72.0,0b01001000,0b0,Continuous
8906,8906,-45.5487953348,166.882143326,2004-01-01,h29v13,1331.0,1648.0,0.4439,70.0,0b01000110,0b0,Continuous
8907,8907,-45.5245230621,166.673006212,2002-07-04,h29v13,1325.0,1625.0,32766.0,254.0,0b11111110,0b0,Continuous
8907,8907,-45.5245230621,166.673006212,2003-01-01,h29v13,1325.0,1625.0,32766.0,254.0,0b11111110,0b0,Continuous
8907,8907,-45.5245230621,166.673006212,2004-01-01,h29v13,1325.0,1625.0,32766.0,254.0,0b11111110,0b0,Continuous
8908,8908,-45.4421140515,167.135005605,2002-07-04,h29v13,1306.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
8908,8908,-45.4421140515,167.135005605,2003-01-01,h29v13,1306.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
8908,8908,-45.4421140515,167.135005605,2004-01-01,h29v13,1306.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
8909,8909,-45.420233822,167.124077131,2002-07-04,h29v13,1300.0,1753.0,0.4579,83.0,0b01010011,0b0,Continuous
8909,8909,-45.420233822,167.124077131,2003-01-01,h29v13,1300.0,1753.0,0.594,64.0,0b01000000,0b0,Continuous
8909,8909,-45.420233822,167.124077131,2004-01-01,h29v13,1300.0,1753.0,0.5,68.0,0b01000100,0b0,Continuous
